x	y	stress_yy
 1.000000e+00	 0.000000e+00	 3.076420e+01
 1.007407e+00	 0.000000e+00	 3.023932e+01
 1.014815e+00	 0.000000e+00	 2.973275e+01
 1.022222e+00	 0.000000e+00	 2.924342e+01
 1.029630e+00	 0.000000e+00	 2.877030e+01
 1.037037e+00	 0.000000e+00	 2.831238e+01
 1.037037e+00	 0.000000e+00	 2.831238e+01
 1.044444e+00	 0.000000e+00	 2.786957e+01
 1.051852e+00	 0.000000e+00	 2.744178e+01
 1.059259e+00	 0.000000e+00	 2.702810e+01
 1.066667e+00	 0.000000e+00	 2.662763e+01
 1.074074e+00	 0.000000e+00	 2.623950e+01
 1.074074e+00	 0.000000e+00	 2.623950e+01
 1.081481e+00	 0.000000e+00	 2.586365e+01
 1.088889e+00	 0.000000e+00	 2.550007e+01
 1.096296e+00	 0.000000e+00	 2.514804e+01
 1.103704e+00	 0.000000e+00	 2.480686e+01
 1.111111e+00	 0.000000e+00	 2.447585e+01
 1.111111e+00	 0.000000e+00	 2.447585e+01
 1.118519e+00	 0.000000e+00	 2.415492e+01
 1.125926e+00	 0.000000e+00	 2.384407e+01
 1.133333e+00	 0.000000e+00	 2.354272e+01
 1.140741e+00	 0.000000e+00	 2.325033e+01
 1.148148e+00	 0.000000e+00	 2.296636e+01
 1.148148e+00	 0.000000e+00	 2.296636e+01
 1.155556e+00	 0.000000e+00	 2.269072e+01
 1.162963e+00	 0.000000e+00	 2.242342e+01
 1.170370e+00	 0.000000e+00	 2.216400e+01
 1.177778e+00	 0.000000e+00	 2.191201e+01
 1.185185e+00	 0.000000e+00	 2.166704e+01
 1.185185e+00	 0.000000e+00	 2.166704e+01
 1.192593e+00	 0.000000e+00	 2.142901e+01
 1.200000e+00	 0.000000e+00	 2.119793e+01
 1.207407e+00	 0.000000e+00	 2.097343e+01
 1.214815e+00	 0.000000e+00	 2.075514e+01
 1.222222e+00	 0.000000e+00	 2.054273e+01
 1.222222e+00	 0.000000e+00	 2.054273e+01
 1.229630e+00	 0.000000e+00	 2.033613e+01
 1.237037e+00	 0.000000e+00	 2.013531e+01
 1.244444e+00	 0.000000e+00	 1.993998e+01
 1.251852e+00	 0.000000e+00	 1.974986e+01
 1.259259e+00	 0.000000e+00	 1.956465e+01
 1.259259e+00	 0.000000e+00	 1.956465e+01
 1.266667e+00	 0.000000e+00	 1.938432e+01
 1.274074e+00	 0.000000e+00	 1.920887e+01
 1.281481e+00	 0.000000e+00	 1.903808e+01
 1.288889e+00	 0.000000e+00	 1.887173e+01
 1.296296e+00	 0.000000e+00	 1.870958e+01
 1.296296e+00	 0.000000e+00	 1.870958e+01
 1.303704e+00	 0.000000e+00	 1.855159e+01
 1.311111e+00	 0.000000e+00	 1.839774e+01
 1.318519e+00	 0.000000e+00	 1.824782e+01
 1.325926e+00	 0.000000e+00	 1.810162e+01
 1.333333e+00	 0.000000e+00	 1.795896e+01
 1.333333e+00	 0.000000e+00	 1.795896e+01
 1.340741e+00	 0.000000e+00	 1.781981e+01
 1.348148e+00	 0.000000e+00	 1.768417e+01
 1.355556e+00	 0.000000e+00	 1.755192e+01
 1.362963e+00	 0.000000e+00	 1.742291e+01
 1.370370e+00	 0.000000e+00	 1.729703e+01
 1.370370e+00	 0.000000e+00	 1.729703e+01
 1.377778e+00	 0.000000e+00	 1.717422e+01
 1.385185e+00	 0.000000e+00	 1.705447e+01
 1.392593e+00	 0.000000e+00	 1.693763e+01
 1.400000e+00	 0.000000e+00	 1.682354e+01
 1.407407e+00	 0.000000e+00	 1.671208e+01
 1.407407e+00	 0.000000e+00	 1.671208e+01
 1.414815e+00	 0.000000e+00	 1.660321e+01
 1.422222e+00	 0.000000e+00	 1.649695e+01
 1.429630e+00	 0.000000e+00	 1.639320e+01
 1.437037e+00	 0.000000e+00	 1.629188e+01
 1.444444e+00	 0.000000e+00	 1.619290e+01
 1.444444e+00	 0.000000e+00	 1.619290e+01
 1.451852e+00	 0.000000e+00	 1.609623e+01
 1.459259e+00	 0.000000e+00	 1.600184e+01
 1.466667e+00	 0.000000e+00	 1.590963e+01
 1.474074e+00	 0.000000e+00	 1.581951e+01
 1.481481e+00	 0.000000e+00	 1.573137e+01
 1.481481e+00	 0.000000e+00	 1.573137e+01
 1.488889e+00	 0.000000e+00	 1.564519e+01
 1.496296e+00	 0.000000e+00	 1.556100e+01
 1.503704e+00	 0.000000e+00	 1.547873e+01
 1.511111e+00	 0.000000e+00	 1.539832e+01
 1.518519e+00	 0.000000e+00	 1.531971e+01
 1.518519e+00	 0.000000e+00	 1.531971e+01
 1.525926e+00	 0.000000e+00	 1.524287e+01
 1.533333e+00	 0.000000e+00	 1.516776e+01
 1.540741e+00	 0.000000e+00	 1.509428e+01
 1.548148e+00	 0.000000e+00	 1.502234e+01
 1.555556e+00	 0.000000e+00	 1.495187e+01
 1.555556e+00	 0.000000e+00	 1.495187e+01
 1.562963e+00	 0.000000e+00	 1.488285e+01
 1.570370e+00	 0.000000e+00	 1.481533e+01
 1.577778e+00	 0.000000e+00	 1.474927e+01
 1.585185e+00	 0.000000e+00	 1.468465e+01
 1.592593e+00	 0.000000e+00	 1.462143e+01
 1.592593e+00	 0.000000e+00	 1.462143e+01
 1.600000e+00	 0.000000e+00	 1.455958e+01
 1.607407e+00	 0.000000e+00	 1.449903e+01
 1.614815e+00	 0.000000e+00	 1.443971e+01
 1.622222e+00	 0.000000e+00	 1.438155e+01
 1.629630e+00	 0.000000e+00	 1.432447e+01
 1.629630e+00	 0.000000e+00	 1.432447e+01
 1.637037e+00	 0.000000e+00	 1.426847e+01
 1.644444e+00	 0.000000e+00	 1.421362e+01
 1.651852e+00	 0.000000e+00	 1.415990e+01
 1.659259e+00	 0.000000e+00	 1.410730e+01
 1.666667e+00	 0.000000e+00	 1.405580e+01
 1.666667e+00	 0.000000e+00	 1.405580e+01
 1.674074e+00	 0.000000e+00	 1.400538e+01
 1.681481e+00	 0.000000e+00	 1.395595e+01
 1.688889e+00	 0.000000e+00	 1.390745e+01
 1.696296e+00	 0.000000e+00	 1.385982e+01
 1.703704e+00	 0.000000e+00	 1.381299e+01
 1.703704e+00	 0.000000e+00	 1.381299e+01
 1.711111e+00	 0.000000e+00	 1.376698e+01
 1.718519e+00	 0.000000e+00	 1.372184e+01
 1.725926e+00	 0.000000e+00	 1.367757e+01
 1.733333e+00	 0.000000e+00	 1.363417e+01
 1.740741e+00	 0.000000e+00	 1.359165e+01
 1.740741e+00	 0.000000e+00	 1.359165e+01
 1.748148e+00	 0.000000e+00	 1.354997e+01
 1.755556e+00	 0.000000e+00	 1.350909e+01
 1.762963e+00	 0.000000e+00	 1.346897e+01
 1.770370e+00	 0.000000e+00	 1.342957e+01
 1.777778e+00	 0.000000e+00	 1.339085e+01
 1.777778e+00	 0.000000e+00	 1.339085e+01
 1.785185e+00	 0.000000e+00	 1.335282e+01
 1.792593e+00	 0.000000e+00	 1.331552e+01
 1.800000e+00	 0.000000e+00	 1.327890e+01
 1.807407e+00	 0.000000e+00	 1.324294e+01
 1.814815e+00	 0.000000e+00	 1.320762e+01
 1.814815e+00	 0.000000e+00	 1.320762e+01
 1.822222e+00	 0.000000e+00	 1.317290e+01
 1.829630e+00	 0.000000e+00	 1.313876e+01
 1.837037e+00	 0.000000e+00	 1.310520e+01
 1.844444e+00	 0.000000e+00	 1.307220e+01
 1.851852e+00	 0.000000e+00	 1.303974e+01
 1.851852e+00	 0.000000e+00	 1.303974e+01
 1.859259e+00	 0.000000e+00	 1.300788e+01
 1.866667e+00	 0.000000e+00	 1.297662e+01
 1.874074e+00	 0.000000e+00	 1.294587e+01
 1.881481e+00	 0.000000e+00	 1.291556e+01
 1.888889e+00	 0.000000e+00	 1.288562e+01
 1.888889e+00	 0.000000e+00	 1.288562e+01
 1.896296e+00	 0.000000e+00	 1.285606e+01
 1.903704e+00	 0.000000e+00	 1.282692e+01
 1.911111e+00	 0.000000e+00	 1.279816e+01
 1.918519e+00	 0.000000e+00	 1.276977e+01
 1.925926e+00	 0.000000e+00	 1.274173e+01
 1.925926e+00	 0.000000e+00	 1.274173e+01
 1.933333e+00	 0.000000e+00	 1.271432e+01
 1.940741e+00	 0.000000e+00	 1.268793e+01
 1.948148e+00	 0.000000e+00	 1.266266e+01
 1.955556e+00	 0.000000e+00	 1.263862e+01
 1.962963e+00	 0.000000e+00	 1.261590e+01
 1.962963e+00	 0.000000e+00	 1.261590e+01
 1.970370e+00	 0.000000e+00	 1.259486e+01
 1.977778e+00	 0.000000e+00	 1.257733e+01
 1.985185e+00	 0.000000e+00	 1.256564e+01
 1.992593e+00	 0.000000e+00	 1.256209e+01
 2.000000e+00	 0.000000e+00	 1.256894e+01
